"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"200",2001-10-05,30.53,1071.380005,0.00163607975825242,4,0.0219219881297354
"201",2001-10-12,31.54,1091.650024,-0.0052668778105105,4,0.00163607975825242
"202",2001-10-19,32.96,1073.47998,0.00455731751374189,4,-0.0052668778105105
"203",2001-10-26,29.67,1104.609985,0.00410877213655092,4,0.00455731751374189
"204",2001-11-02,31.66,1087.199951,0.00285949180760814,4,0.00410877213655092
"205",2001-11-09,28.8,1120.310059,0.00158243776555578,4,0.00285949180760814
"206",2001-11-16,26.81,1138.650024,-0.00314291745292516,4,0.00158243776555578
"207",2001-11-23,23.28,1150.339966,0.011705879933273,4,-0.00314291745292516
"208",2001-11-30,24.21,1139.449951,-0.000657779365226485,4,0.011705879933273
"209",2001-12-07,23.41,1158.310059,-0.00753141734277618,4,-0.000657779365226485
"210",2001-12-14,23.96,1123.089966,0.0033142998654867,4,-0.00753141734277618
"211",2001-12-21,22.58,1144.890015,0.00435110994976884,3,0.0033142998654867
"212",2001-12-28,21.92,1161.02002,0.00336177869659515,3,0.00435110994976884
"213",2002-01-04,20.36,1172.51001,0.00621314362828973,3,0.00336177869659515
"214",2002-01-11,20.96,1145.599976,-0.00946787647405989,3,0.00621314362828973
"215",2002-01-18,22.87,1127.579956,-0.0099220716409012,3,-0.00946787647405989
"216",2002-01-25,21.82,1133.280029,0.000998105353571033,3,-0.0099220716409012
"217",2002-02-01,22.12,1122.199951,-0.00707839351162742,3,0.000998105353571033
"218",2002-02-08,23.99,1096.219971,0.014858704043083,4,-0.00707839351162742
"219",2002-02-15,21.62,1104.180054,-0.0110167008995541,3,0.014858704043083
"220",2002-02-22,22.55,1089.839966,0.00822426143946409,3,-0.0110167008995541
"221",2002-03-01,21.48,1131.780029,0.0226342915188762,3,0.00822426143946409
"222",2002-03-08,19.92,1164.310059,0.00584862706420819,3,0.0226342915188762
"223",2002-03-15,19.59,1166.160034,0.0113786118055177,3,0.00584862706420819
"224",2002-03-22,18.41,1148.699951,-0.00423895417273412,3,0.0113786118055177
"225",2002-04-05,19.25,1122.72998,-0.00320505895996936,3,-0.00423895417273412
"226",2002-04-12,19.11,1111.01001,0.00663235998451484,3,-0.00320505895996936
"227",2002-04-19,18.61,1125.170044,0.000622580431718811,3,0.00663235998451484
"228",2002-04-26,19.87,1076.319946,-0.0138894292866462,3,0.000622580431718811
"229",2002-05-03,20.58,1073.430054,-0.010262230208129,3,-0.0138894292866462
"230",2002-05-10,20.73,1054.98999,-0.0167938973840513,3,-0.010262230208129
"231",2002-05-17,17.9,1106.589966,0.00761223619118456,2,-0.0167938973840513
"232",2002-05-24,18.38,1083.819946,-0.0120866395630329,3,0.00761223619118456
"233",2002-05-31,20,1067.140015,0.00232936422970864,3,-0.0120866395630329
"234",2002-06-07,22.73,1027.530029,-0.00157410966547289,3,0.00232936422970864
"235",2002-06-14,23.83,1007.27002,-0.00226829312228738,4,-0.00157410966547289
"236",2002-06-21,25.17,989.1400146,-0.0170427647844467,4,-0.00226829312228738
"237",2002-06-28,26.06,989.8200073,-0.000827755075420655,4,-0.0170427647844467
"238",2002-07-05,26.17,989.0300293,0.0367299861213994,4,-0.000827755075420655
"239",2002-07-12,28.69,921.3900146,-0.00644832217086688,4,0.0367299861213994
"240",2002-07-19,32.4,847.75,-0.038352463464819,4,-0.00644832217086688
"241",2002-07-26,38.41,852.8400269,0.0168837152707244,4,-0.038352463464819
"242",2002-08-02,34.01,864.2399902,-0.0230822954817825,4,0.0168837152707244
"243",2002-08-09,38.36,908.6400146,0.00351201877800844,4,-0.0230822954817825
"244",2002-08-16,34.71,928.7700195,-0.00159094920720237,4,0.00351201877800844
"245",2002-08-23,29.39,940.8599854,-0.0226862226272234,4,-0.00159094920720237
"246",2002-08-30,32.22,916.0700073,-0.00188492103181093,4,-0.0226862226272234
"247",2002-09-06,37.49,893.9199829,0.0168002708184876,4,-0.00188492103181093
"248",2002-09-13,35.96,889.8099976,0.0032698070694408,4,0.0168002708184876
"249",2002-09-20,38.34,845.3900146,0.0024545928972175,4,0.0032698070694408
"250",2002-09-27,38.01,827.3699951,-0.0322592159850723,4,0.0024545928972175
"251",2002-10-04,37.06,800.5800171,-0.022431155536162,4,-0.0322592159850723
"252",2002-10-11,39.7,835.3200073,0.0390586439793796,4,-0.022431155536162
"253",2002-10-18,36.56,884.3900146,0.00590309636940667,4,0.0390586439793796
"254",2002-10-25,34.04,897.6500244,0.0171671664589235,4,0.00590309636940667
"255",2002-11-01,32.18,900.960022,0.0171604182078982,4,0.0171671664589235
"256",2002-11-08,31.04,894.7399902,-0.00876312411918223,4,0.0171604182078982
"257",2002-11-15,32.1,909.8300171,0.00614860327125988,4,-0.00876312411918223
"258",2002-11-22,26.09,930.5499878,-0.0034377377123781,4,0.00614860327125988
"259",2002-11-29,25.3,936.3099976,-0.00272667942671589,4,-0.0034377377123781
"260",2002-12-06,28.21,912.2299805,0.00626550413814919,4,-0.00272667942671589
"261",2002-12-13,29.17,889.4799805,-0.0134209236789882,4,0.00626550413814919
"262",2002-12-20,28.16,895.7600098,0.013016691885779,4,-0.0134209236789882
"263",2002-12-27,28.16,875.4000244,-0.0160285380158349,4,0.013016691885779
"264",2003-01-03,27.98,908.5900269,-0.000484035054748255,4,-0.0160285380158349
"265",2003-01-10,25.57,927.5700073,0,4,-0.000484035054748255
"266",2003-01-17,25.37,901.7800293,-0.0140169982965391,4,0
"267",2003-01-24,28.37,861.4000244,-0.0292334411991124,4,-0.0140169982965391
"268",2003-01-31,32.01,855.7000122,0.0131303524605475,4,-0.0292334411991124
"269",2003-02-07,33.16,829.6900024,-0.010093684607426,4,0.0131303524605475
"270",2003-02-14,34.38,834.8900146,0.0214346252064912,4,-0.010093684607426
"271",2003-02-21,31.86,848.1699829,0.0132242356022834,4,0.0214346252064912
"272",2003-02-28,31.84,841.1500244,0.00462210367448446,4,0.0132242356022834
"273",2003-03-07,31.37,828.8900146,0.00825938353184408,4,0.00462210367448446
"274",2003-03-14,33.32,833.2700195,0.00164682661355631,4,0.00825938353184408
"275",2003-03-21,31.17,895.789978,0.0229766869858523,4,0.00164682661355631
"276",2003-03-28,29.39,863.5,-0.00577996981910678,4,0.0229766869858523
"277",2003-04-04,28.64,878.8499756,0.00273827755900857,4,-0.00577996981910678
"278",2003-04-11,26.64,868.2999878,-0.00376331402240437,4,0.00273827755900857
"279",2003-04-25,21.18,898.8099976,-0.0138463680162805,3,-0.00376331402240437
"280",2003-05-02,21.06,930.0800171,0.0150387749464946,3,-0.0138463680162805
"281",2003-05-09,21.03,933.4099731,0.0142783675677485,3,0.0150387749464946
"282",2003-05-16,19.32,944.2999878,-0.00250350718075987,3,0.0142783675677485
"283",2003-05-23,20.05,933.2199707,0.00144867374966307,3,-0.00250350718075987
"284",2003-05-30,19.2,963.5900269,0.0146897899051526,3,0.00144867374966307
"285",2003-06-06,20.11,987.7600098,-0.00240370529915557,3,0.0146897899051526
"286",2003-06-13,20.18,988.6099854,-0.00991479735088785,3,-0.00240370529915557
"287",2003-06-20,19.31,995.6900024,0.000995265092849973,3,-0.00991479735088785
"288",2003-06-27,19.93,976.2199707,-0.00973812311467792,3,0.000995265092849973
"289",2003-07-11,18.87,998.1400146,0.00954789347983787,3,-0.00973812311467792
"290",2003-07-18,19.13,993.3200073,0.0118057174887307,3,0.00954789347983787
"291",2003-07-25,18.38,998.6799927,0.0174001808522457,3,0.0118057174887307
"292",2003-08-01,18.49,980.1500244,-0.0102593866815669,3,0.0174001808522457
"293",2003-08-08,20.58,977.5900269,0.00356222212607782,3,-0.0102593866815669
"294",2003-08-15,18.28,990.6699829,0.000161505788348615,3,0.00356222212607782
"295",2003-08-22,17.35,993.0599976,-0.0101767442427912,2,0.000161505788348615
"296",2003-08-29,18.09,1008.01001,0.0051553416904051,3,-0.0101767442427912
"297",2003-09-05,17.57,1021.390015,-0.00640092238647705,2,0.0051553416904051
"298",2003-09-12,17.93,1018.630005,0.00217431970736848,2,-0.00640092238647705
"299",2003-09-19,16.97,1036.300049,-0.00315503101139059,2,0.00217431970736848
"300",2003-09-26,19.36,996.8499756,-0.00639911915238933,3,-0.00315503101139059
"301",2003-10-03,19.86,1029.849976,0.00941933867932376,3,-0.00639911915238933
"302",2003-10-10,18.24,1038.060059,-0.000644942393980164,3,0.00941933867932376
"303",2003-10-17,16.56,1039.319946,-0.0102374132703728,2,-0.000644942393980164
"304",2003-10-24,16.37,1028.910034,-0.00470122552015961,2,-0.0102374132703728
"305",2003-10-31,15.74,1050.709961,0.00360098975343215,2,-0.00470122552015961
"306",2003-11-07,15.57,1053.209961,-0.0045745359631848,2,0.00360098975343215
"307",2003-11-14,15.79,1050.349976,-0.00761525093402504,2,-0.0045745359631848
"308",2003-11-21,17.93,1035.280029,0.00157694090084015,2,-0.00761525093402504
"309",2003-11-28,15.43,1058.199951,-0.000236194446193494,2,0.00157694090084015
"310",2003-12-05,14.83,1061.5,-0.00768422692185111,2,-0.000236194446193494
"311",2003-12-12,15.1,1074.140015,0.00273527516236372,2,-0.00768422692185111
"312",2003-12-19,14.13,1088.660034,-0.000477441721495109,2,0.00273527516236372
"313",2003-12-26,15.42,1095.890015,0.0016909582227822,2,-0.000477441721495109
"314",2004-01-02,16.15,1108.47998,-0.00309380518730884,2,0.0016909582227822
"315",2004-01-09,15.52,1121.859985,-0.0088876056690802,2,-0.00309380518730884
"316",2004-01-16,15.59,1139.829956,0.0068724055149969,2,-0.0088876056690802
"317",2004-01-23,13.88,1141.550049,-0.00208917611348636,2,0.0068724055149969
"318",2004-01-30,14.92,1131.130005,-0.00262759347806996,2,-0.00208917611348636
"319",2004-02-06,15.95,1142.76001,0.0125555289581583,2,-0.00262759347806996
"320",2004-02-13,14.47,1145.810059,-0.00546816370140224,2,0.0125555289581583
"321",2004-02-20,14.64,1144.109985,-0.00257185661452786,2,-0.00546816370140224
"322",2004-02-27,14.15,1144.939941,2.61217031136685e-05,2,-0.00257185661452786
"323",2004-03-05,13.52,1156.859985,0.00172312901765204,1,2.61217031136685e-05
"324",2004-03-12,16.65,1120.569946,0.0124594920749153,2,0.00172312901765204
"325",2004-03-19,17.89,1109.780029,-0.0111732104955391,2,0.0124594920749153
"326",2004-03-26,18.42,1108.060059,-0.00101865510877386,3,-0.0111732104955391
"327",2004-04-02,15.51,1141.810059,0.00851463528035179,2,-0.00101865510877386
"328",2004-04-16,14.47,1134.609985,0.00511145881948694,2,0.00851463528035179
"329",2004-04-23,13.91,1140.599976,0.000587686935395126,2,0.00511145881948694
"330",2004-04-30,14.51,1107.300049,-0.00591617297152991,2,0.000587686935395126
"331",2004-05-07,15.59,1098.699951,-0.013725472524219,2,-0.00591617297152991
"332",2004-05-14,17.48,1095.699951,-0.000674902447757586,2,-0.013725472524219
"333",2004-05-21,17.83,1093.560059,0.0040122643769438,2,-0.000674902447757586
"334",2004-05-28,15.27,1120.680054,-0.000535080429939661,2,0.0040122643769438
"335",2004-06-04,15.28,1122.5,0.00524787301304097,2,-0.000535080429939661
"336",2004-06-18,13.82,1135.02002,0.00262353329927723,1,0.00524787301304097
"337",2004-06-25,13.78,1134.430054,-0.00545300475091215,1,0.00262353329927723
"338",2004-07-02,14.29,1125.380005,-0.00315334400946676,2,-0.00545300475091215
"339",2004-07-09,15.19,1112.810059,0.00333607491596055,2,-0.00315334400946676
"340",2004-07-16,13.72,1101.390015,-0.00478898904169234,1,0.00333607491596055
"341",2004-07-23,14.4,1086.199951,-0.00970060841127296,2,-0.00478898904169234
